simulation_name,num_simulations,elapsed_time,netowrk_model,number_of_nodes,number_of_edges,density,diameter,radius,gamma,beta,tmax,R0,average_degree,average_shortest_path,iteration_number,node,S,I,R,max_infection_time,max_infection_len,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,clustering_coefficient
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,20,1790,0,0,4039,4455,2915,0.00991,0.38051,0.00024,0.01419,0.0141
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,19,2238,0,0,4039,4689,2927,0.01164,0.38905,0.00038,0.01716,0.01665
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,18,2839,0,0,4039,4327,2903,0.01139,0.38726,0.00058,0.01677,0.01159
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,17,948,0,0,4039,4607,2929,0.00916,0.3757,0.0002,0.01251,0.01652
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,16,1220,0,0,4039,4523,2941,0.01015,0.37976,0.00031,0.01427,0.00976
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,15,1396,0,0,4039,4738,2948,0.01164,0.38723,0.00055,0.01665,0.0111
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,14,1408,0,0,4039,4384,2860,0.01189,0.38958,0.00059,0.01707,0.00798
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,13,32,1,0,4038,4341,2905,0.01189,0.38939,0.00035,0.01707,0.00798
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,12,1495,1,0,4038,4605,2831,0.01065,0.38239,0.00058,0.01503,0.01107
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,11,1881,0,0,4039,4488,2922,0.0104,0.3825,0.00028,0.01519,0.01045
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,10,1931,0,0,4039,4599,2933,0.00991,0.3808,0.00027,0.01461,0.00897
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,9,403,0,0,4039,4507,2915,0.00916,0.37802,0.00029,0.0134,0.01502
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,8,945,0,0,4039,4411,2941,0.00941,0.3783,0.00037,0.01354,0.0128
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,7,1247,0,0,4039,4533,2871,0.01114,0.38497,0.00063,0.01583,0.01515
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,6,310,0,0,4039,4553,2905,0.01065,0.38246,0.00036,0.01492,0.01218
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,5,31,0,0,4039,4582,2898,0.01139,0.38853,0.00046,0.01695,0.01546
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,4,1776,0,0,4039,4587,2961,0.01114,0.38402,0.00043,0.01567,0.01212
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,3,2938,0,0,4039,4417,2927,0.0104,0.38246,0.00034,0.01496,0.00581
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,2,580,0,0,4039,4359,2885,0.0104,0.38282,0.00041,0.01486,0.00813
EGO-COMPLEX-s10-Ego-erdos_renyi,20,1807.12297,erdos_renyi_gnp,4039,88330,0.01083,4,3,1.0,0.3,30,,43.73855,2.60499,1,1270,1,0,4038,4467,2905,0.00842,0.37275,0.00019,0.01176,0.00357
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,20,1089,0,0,4039,4554,2804,0.0104,0.40558,0.00013,0.01047,0.03717
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,19,968,4,0,4035,4067,2765,0.01114,0.40607,0.00012,0.01089,0.0303
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,18,42,2,0,4037,4302,2794,0.0733,0.51617,0.00758,0.08103,0.04017
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,17,227,4,0,4035,4183,2797,0.02006,0.45478,0.00061,0.0239,0.05185
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,16,369,4,0,4035,4389,2809,0.0213,0.45132,0.00086,0.02253,0.03666
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,15,1161,3,0,4036,4406,2788,0.01139,0.41672,0.00019,0.01321,0.04734
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,14,2049,6,0,4033,4503,2755,0.00768,0.38876,0.0002,0.0076,0.04086
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,13,1962,1,0,4038,4501,2763,0.00644,0.40842,9e-05,0.01178,0.10462
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,12,2405,5,0,4034,4319,2781,0.00867,0.39128,0.00015,0.00796,0.02017
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,11,1980,5,0,4034,4112,2756,0.00718,0.39449,8e-05,0.00816,0.03695
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,10,817,1,0,4038,4355,2813,0.01486,0.408,0.0003,0.01112,0.01582
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,9,2255,2,0,4037,4489,2789,0.00718,0.38962,0.00019,0.00733,0.03448
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,8,750,1,0,4038,4156,2704,0.00941,0.40644,8e-05,0.01082,0.05405
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,7,1179,2,0,4037,4475,2719,0.00966,0.39273,0.00018,0.00814,0.02159
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,6,2936,4,0,4035,4345,2759,0.0057,0.38217,3e-05,0.00641,0.02767
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,5,102,2,0,4037,4466,2806,0.026,0.47428,0.00107,0.03354,0.05751
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,4,363,3,0,4036,4339,2781,0.01461,0.43196,0.00029,0.01726,0.04793
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,3,3003,4,0,4035,4275,2775,0.00644,0.38932,6e-05,0.00789,0.05846
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,2,2155,3,0,4036,4241,2731,0.00768,0.39113,0.00016,0.00802,0.04301
EGO-COMPLEX-s10-Ego-barabasi_albert,20,1785.81489,barabasi_albert,4039,88374,0.01084,3,3,1.0,0.3,30,,43.76034,2.50737,1,956,2,0,4037,4324,2796,0.01015,0.40063,0.00015,0.0097,0.03659
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,20,1179,4037,0,2,0,2,0.01263,0.37368,0.00061,0.01817,0.15294
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,19,1009,0,0,4039,4594,2906,0.01139,0.37217,0.00037,0.01655,0.13623
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,18,296,0,0,4039,4420,2948,0.0109,0.36553,0.00029,0.01574,0.21882
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,17,210,0,0,4039,4557,2851,0.01189,0.37169,0.00051,0.01723,0.16667
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,16,542,0,0,4039,4444,2908,0.00966,0.36193,0.00026,0.01368,0.26046
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,15,589,0,0,4039,4416,2934,0.01189,0.37172,0.00043,0.01646,0.16401
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,14,1750,0,0,4039,4341,2859,0.01164,0.3708,0.00052,0.01631,0.16189
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,13,45,0,0,4039,4577,2921,0.01065,0.36826,0.00044,0.01531,0.15172
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,12,1122,0,0,4039,4522,2928,0.01065,0.37203,0.00041,0.01554,0.11628
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,11,1189,0,0,4039,4558,2942,0.0104,0.36722,0.00032,0.01493,0.19048
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,10,3442,0,0,4039,4522,2880,0.01139,0.3691,0.00046,0.01584,0.18647
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,9,2345,0,0,4039,4438,2926,0.01114,0.36803,0.00029,0.01622,0.1899
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,8,692,0,0,4039,4615,2963,0.00966,0.36385,0.00026,0.01339,0.17679
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,7,1067,0,0,4039,4601,2875,0.0109,0.3684,0.00043,0.01573,0.15433
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,6,2273,4036,0,3,0,2,0.01139,0.37227,0.00046,0.0162,0.13333
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,5,954,0,0,4039,4499,2909,0.00991,0.36702,0.00026,0.0138,0.18718
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,4,382,0,0,4039,4600,2920,0.0109,0.36669,0.00034,0.01535,0.20507
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,3,30,1,0,4038,4514,2928,0.01065,0.36894,0.00046,0.01541,0.16722
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,2,3379,0,0,4039,4578,2940,0.00916,0.36431,0.00036,0.01329,0.14715
EGO-COMPLEX-s10-Ego-watts_strogatz,20,1757.7086,watts_strogatz,4039,88858,0.0109,4,3,1.0,0.3,30,,44.0,2.707,1,1689,0,0,4039,4511,2931,0.0104,0.36375,0.00041,0.01487,0.23113
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,20,2189,1117,0,2922,3803,1209,0.02798,0.2874,0.00122,0.01199,0.46839
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,19,870,514,0,3525,3119,1587,0.00173,0.21341,0.0,0.0,0.71429
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,18,419,494,0,3545,4218,1668,0.01412,0.30954,0.00074,1e-05,0.36278
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,17,1916,586,0,3453,2903,1519,0.01956,0.27991,6e-05,0.00301,0.68062
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,16,1675,406,0,3633,2919,1617,0.02897,0.31783,2e-05,5e-05,0.528
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,15,3177,447,0,3592,3429,1697,0.01015,0.28325,1e-05,0.0,0.3622
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,14,1691,440,0,3599,2765,1669,0.01486,0.31641,0.0,0.0,0.67345
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,13,2627,347,0,3692,3397,1639,0.01015,0.26047,0.0,0.00084,0.72073
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,12,150,603,0,3436,3742,1818,0.00272,0.27912,5e-05,0.0,0.56364
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,11,1953,887,0,3152,3475,1671,0.03046,0.26185,0.0,0.0549,0.86659
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,10,2816,531,0,3508,3368,1652,0.00272,0.28265,0.0,0.0,0.83636
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,9,2445,521,0,3518,3838,1572,0.01734,0.28567,2e-05,0.00339,0.74203
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,8,1811,404,0,3635,3717,1671,0.0156,0.31648,0.0,3e-05,0.65233
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,7,868,547,0,3492,3518,1744,0.00099,0.23235,0.0,0.0,1.0
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,6,475,453,0,3586,3531,1691,0.03021,0.36619,0.00449,1e-05,0.27503
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,5,2059,677,0,3362,2831,1435,0.0478,0.26304,1e-05,0.08206,0.77877
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,4,2228,379,0,3660,3527,1477,0.00792,0.26031,0.0,0.0008,0.43145
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,3,2122,477,0,3562,2993,1469,0.03616,0.26224,0.0,0.06409,0.83675
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,2,209,659,0,3380,3457,1511,0.00025,0.26111,0.0,0.0,0.0
EGO-COMPLEX-s10-Ego-facebook,20,1779.68627,snap-Ego,4039,88234,0.01082,8,4,1.0,0.3,30,,43.69101,3.69251,1,1308,515,0,3524,4150,1294,0.00495,0.31542,0.0,0.0,0.57368
